0.00000000, 0.00000000, -0.07000000, 0.0000, 45, 0.22521996, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 46, 0.23033595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 47, 0.23545194, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 48, 0.24057484, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 49, 0.24569798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 50, 0.25082207, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 51, 0.25594497, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 52, 0.26106906, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 53, 0.26618695, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 54, 0.27130485, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 55, 0.27642703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 56, 0.28154898, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 57, 0.28667498, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 58, 0.29179192, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 59, 0.29691386, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 60, 0.30203295, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 61, 0.30715203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 62, 0.31226802, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 63, 0.31735301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 64, 0.32246900, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 65, 0.32758594, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 66, 0.33270192, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 67, 0.33783007, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 68, 0.34294200, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 69, 0.34805393, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 70, 0.35316491, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 71, 0.35828185, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 72, 0.36339402, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 73, 0.36850595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 74, 0.37361693, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 75, 0.37872887, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 76, 0.38384104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 77, 0.38895297, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 78, 0.39407086, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 79, 0.39918184, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 80, 0.40429401, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 81, 0.40940499, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 82, 0.41452098, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 83, 0.41964006, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 84, 0.42475986, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 85, 0.42988086, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 86, 0.43499589, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 87, 0.44010901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 88, 0.44522095, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 89, 0.45033503, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 90, 0.45544696, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 91, 0.46055889, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 92, 0.46568203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 93, 0.47080588, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 94, 0.47592902, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 95, 0.48105192, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 96, 0.48617697, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 97, 0.49129105, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 98, 0.49640989, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 99, 0.50149488, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 100, 0.50680184, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 101, 0.51219487, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 102, 0.51751494, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 103, 0.52292204, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 104, 0.52821493, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 105, 0.53352785, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 106, 0.53893304, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 107, 0.54432392, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 108, 0.54949093, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 109, 0.55489087, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 110, 0.56025290, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 111, 0.56552196, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 112, 0.57070684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 113, 0.57603192, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 114, 0.58137083, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 115, 0.58677101, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 116, 0.59202790, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 117, 0.59740901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 118, 0.60284090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 119, 0.60818386, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 120, 0.61351490, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 121, 0.61891699, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 122, 0.62425685, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 123, 0.62977791, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 124, 0.63516402, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 125, 0.64055204, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 126, 0.64604402, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 127, 0.65138102, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 128, 0.65669703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 129, 0.66204286, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 130, 0.66738391, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 131, 0.67292404, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 132, 0.67833495, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 133, 0.68367100, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 134, 0.68915892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 135, 0.69467187, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 136, 0.70000792, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 137, 0.70549393, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 138, 0.71083188, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 139, 0.71618199, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 140, 0.72167587, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 141, 0.72707295, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 142, 0.73240900, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 143, 0.73790288, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 144, 0.74324203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 145, 0.74872303, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 146, 0.75413299, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 147, 0.75944901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 148, 0.76489091, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 149, 0.77030206, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 150, 0.77563906, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 151, 0.78105903, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 152, 0.78651094, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 153, 0.79184794, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 154, 0.79723191, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 155, 0.80272603, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 156, 0.80806303, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 157, 0.81341004, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 158, 0.81881094, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 159, 0.82414699, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 160, 0.82954884, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 161, 0.83488393, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 162, 0.84036589, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 163, 0.84575295, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 164, 0.85107088, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 165, 0.85634899, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 166, 0.86172390, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 167, 0.86706185, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 168, 0.87254500, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 169, 0.87793994, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 170, 0.88327789, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 171, 0.88876605, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 172, 0.89423490, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 173, 0.89957285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 174, 0.90506887, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 175, 0.91046000, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 176, 0.91579890, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 177, 0.92113185, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 178, 0.92653584, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 179, 0.93198800, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 180, 0.93747807, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 181, 0.94279599, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 182, 0.94822884, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 183, 0.95370007, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 184, 0.95903707, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 185, 0.96444583, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 186, 0.96989989, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 187, 0.97523689, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 188, 0.98061490, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 189, 0.98604989, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 190, 0.99138284, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 191, 0.99685287, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 192, 1.00225401, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 193, 1.00759006, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 194, 1.01303887, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 195, 1.01841998, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 196, 1.02391386, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 197, 1.02925491, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 198, 1.03459406, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 199, 1.03986192, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 200, 1.04535604, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 201, 1.05069804, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 202, 1.05601692, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 203, 1.06134105, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 204, 1.06660891, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 205, 1.07188892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 206, 1.07716703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 207, 1.08248687, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 208, 1.08776689, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 209, 1.09303093, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 210, 1.09830499, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 211, 1.10356998, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 212, 1.10881090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 213, 1.11407495, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 214, 1.11933804, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 215, 1.12459588, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 216, 1.12986302, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 217, 1.13511586, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 218, 1.14037800, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 219, 1.14562201, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 220, 1.15085387, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 221, 1.15610099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 222, 1.16136503, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 223, 1.16660905, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 224, 1.17187691, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 225, 1.17713690, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 226, 1.18237591, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 227, 1.18763399, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 228, 1.19289684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 229, 1.19814205, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 230, 1.20355296, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 231, 1.20888090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 232, 1.21426988, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 233, 1.21971107, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 234, 1.22504807, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 235, 1.23039389, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 236, 1.23571706, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 237, 1.24102187, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 238, 1.24629188, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 239, 1.25157785, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 240, 1.25685501, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 241, 1.26212788, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 242, 1.26737595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 243, 1.27265406, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 244, 1.27792001, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 245, 1.28317595, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 246, 1.28844285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 247, 1.29370785, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 248, 1.29896092, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 249, 1.30422997, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 250, 1.30949306, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 251, 1.31475496, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 252, 1.32001805, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 253, 1.32524991, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 254, 1.33054686, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 255, 1.33580184, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 256, 1.34104991, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 257, 1.34631705, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 258, 1.35157394, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 259, 1.35688591, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 260, 1.36215401, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 261, 1.36739898, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 262, 1.37266302, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 263, 1.37792706, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 264, 1.38318396, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 265, 1.38844991, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 266, 1.39371586, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 267, 1.39897704, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 268, 1.40424585, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 269, 1.40950990, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 270, 1.41478896, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 271, 1.42005301, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 272, 1.42532587, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 273, 1.43057203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 274, 1.43584394, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 275, 1.44109893, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 276, 1.44636798, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 277, 1.45163989, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 278, 1.45689392, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 279, 1.46215606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 280, 1.46738791, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 281, 1.47266102, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 282, 1.47792387, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 283, 1.48315907, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 284, 1.48843193, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 285, 1.49369693, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 286, 1.49892592, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 287, 1.50419402, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 288, 1.50943804, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 289, 1.51470304, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 290, 1.51995587, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 291, 1.52519584, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 292, 1.53049088, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 293, 1.53576303, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 294, 1.54099584, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 295, 1.54626203, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 296, 1.55152893, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 297, 1.55680799, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 298, 1.56207204, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 299, 1.56730294, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 300, 1.57257605, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 301, 1.57783890, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 302, 1.58307195, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 303, 1.58834505, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 304, 1.59360600, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 305, 1.59884095, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 306, 1.60410404, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 307, 1.60933495, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 308, 1.61460686, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 309, 1.61987090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 310, 1.62510204, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 311, 1.63039303, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 312, 1.63565493, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 313, 1.64088583, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 314, 1.64614797, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 315, 1.65141201, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 316, 1.65667295, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 317, 1.66201591, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 318, 1.66734195, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 319, 1.67282104, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 320, 1.67826486, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 321, 1.68360090, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 322, 1.68908906, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 323, 1.69454288, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 324, 1.69984698, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 325, 1.70512891, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 326, 1.71040487, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 327, 1.71567202, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 328, 1.72094989, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 329, 1.72621489, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 330, 1.73149300, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 331, 1.73676705, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 332, 1.74200606, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 333, 1.74727893, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 334, 1.75253296, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 335, 1.75777388, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 336, 1.76316786, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 337, 1.76847887, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 338, 1.77387285, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 339, 1.77933383, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 340, 1.78466892, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 341, 1.79015589, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 342, 1.79565096, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 343, 1.80097985, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 344, 1.80647206, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 345, 1.81193304, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 346, 1.81727099, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 347, 1.82282901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 348, 1.82827592, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 349, 1.83361506, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 350, 1.83910298, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 351, 1.84453106, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 352, 1.84986901, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 353, 1.85528684, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 354, 1.86069703, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 355, 1.86603498, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 356, 1.87136793, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 357, 1.87672591, 0
0.00000000, 0.00000000, -0.07000000, 0.0000, 358, 1.88212991, 0
